"","country","cohort_size","current_cov","curr_vacc_cohort_size","future_cov","future_vacc_cohort_size","curr_cc_prev","curr_mort_prev","curr_cost","curr_cost_prev","proj_cc_prev","proj_mort_prev","proj_cost","proj_cost_prev","year","current_net_cost","country_name","region","income_group"
"134","QAT",13988.39,0.7,12483,0.9,12483,38.33,43.98,2767065,25313.42,49.28,56.55,3557655,32545.83,2028,2741751.58,"Qatar","Middle East & North Africa","High income"
"135","ROU",92747.47,0.7,82542.6,0.9,82542.6,1220.58,746.98,2693823.61,863883.27,1569.31,960.41,3463487.5,1110707.06,2028,1829940.34,"Romania","Europe & Central Asia","High income"
"136","RUS",932951.2,0.7,831267,0.9,831267,7017.4,3725.92,27128860.36,7615430.27,9022.37,4790.47,34879963.32,9791267.48,2028,19513430.09,"Russian Federation","Europe & Central Asia","Upper middle income"
"137","RWA",188762.49,0.862222222222222,160749.9,0.9,160749.9,3646.16,2886.28,2156033.23,2585314.14,3805.91,3012.74,2250498.6,2698588.21,2028,-429280.91,"Rwanda","Sub-Saharan Africa","Low income"
"138","SAU",298345.95,0.7,265383,0.9,265383,800.49,583.85,58826565,564194.57,1029.21,750.67,75634155,725393.02,2028,58262370.43,"Saudi Arabia","Middle East & North Africa","High income"
"139","SDN",639437.07,0.7,533475.9,0.9,533475.9,3077.37,2387.22,9958216.8,6888209.09,3956.61,3069.28,12803421.6,8856268.83,2028,3070007.71,"Sudan","Sub-Saharan Africa","Low income"
"140","SEN",263286.23,0.746666666666667,223623.9,0.9,223623.9,6621.12,5318.52,4452600.32,3714348.23,7980.81,6410.72,5366973.6,4477116.17,2028,738252.09,"Senegal","Sub-Saharan Africa","Lower middle income"
"141","SGP",24086.41,0.7,21615.3,0.9,21615.3,154.6,115.49,4791391.5,237951.74,198.77,148.48,6160360.5,305937.95,2028,4553439.76,"Singapore","East Asia & Pacific","High income"
"142","SLB",9869.44,0.7,8646.3,0.9,8646.3,164.47,116.21,161397.6,127866.64,211.47,149.41,207511.2,164399.97,2028,33530.96,"Solomon Islands","East Asia & Pacific","Lower middle income"
"143","SLE",126295.77,0.7,97431.3,0.9,97431.3,1189.37,971.63,1060918.6,1083000.41,1529.19,1249.24,1364038.2,1392429.1,2028,-22081.8099999998,"Sierra Leone","Sub-Saharan Africa","Low income"
"144","SLV",55329.29,0.753333333333333,48921.3,0.9,48921.3,604.58,465.35,1718217.52,476257.71,722.29,555.94,2052737.75,568980.45,2028,1241959.81,"El Salvador","Latin America & Caribbean","Lower middle income"
"145","SOM",299229.44,0.7,226947.6,0.9,226947.6,3107.18,2624.78,2471207.2,1873844.27,3994.94,3374.71,3177266.4,2409228.34,2028,597362.93,"Somalia","Sub-Saharan Africa","Low income"
"146","SRB",41050.48,0.7,36679.5,0.9,36679.5,447.25,266.08,1197055.86,327710,575.03,342.11,1539071.82,421341.43,2028,869345.86,"Serbia","Europe & Central Asia","Upper middle income"
"147","STP",3137.19,0.7,2743.2,0.9,2743.2,68.71,65.58,51206.4,59356.62,88.34,84.31,65836.8,76315.65,2028,-8150.22,"São Tomé and Príncipe","Sub-Saharan Africa","Lower middle income"
"148","SUR",5123.04,0.704444444444445,4516.2,0.9,4516.2,73.97,51.86,148324.5,88901.54,94.51,66.25,189499.75,113580.84,2028,59422.96,"Suriname","Latin America & Caribbean","Upper middle income"
"149","SVK",28061.04,0.7,25086.6,0.9,25086.6,289.59,149.63,5560863,174113.76,372.34,192.39,7149681,223860.55,2028,5386749.24,"Slovak Republic","Europe & Central Asia","High income"
"150","SVN",10300.08,0.811111111111111,9246.6,0.9,9246.6,48.94,33.43,2375006.33,69319.97,54.3,37.09,2635281,76916.68,2028,2305686.36,"Slovenia","Europe & Central Asia","High income"
"151","SWE",59105.52,0.884444444444444,53028.9,0.9,53028.9,440.74,195.15,14852020.07,644177.86,448.5,198.58,15113236.5,655507.62,2028,14207842.21,"Sweden","Europe & Central Asia","High income"
"152","SWZ",15036.19,0.7,12634.2,0.9,12634.2,581.7,418.8,412324.14,452167.73,747.9,538.45,530131.03,581358.52,2028,-39843.59,"Eswatini","Sub-Saharan Africa","Lower middle income"
"153","TCD",316056.13,0.7,237303.9,0.9,237303.9,2130.03,1778.84,2583975.8,998642.65,2738.61,2287.07,3322254.6,1283969.12,2028,1585333.15,"Chad","Sub-Saharan Africa","Low income"
"154","TGO",127051.82,0.7,103354.2,0.9,103354.2,1300.55,1029.89,1125412.4,764777.99,1672.14,1324.14,1446958.8,983285.99,2028,360634.41,"Togo","Sub-Saharan Africa","Low income"
"155","THA",363606.83,0.7,323242.2,0.9,323242.2,4739.46,3222.77,10549188.78,2843725.42,6093.59,4143.56,13563242.71,3656218.4,2028,7705463.36,"Thailand","East Asia & Pacific","Upper middle income"
"156","TJK",133233.35,0.7,115578.9,0.9,115578.9,705.78,531.98,1258525.8,561554.29,907.43,683.97,1618104.6,721998.38,2028,696971.51,"Tajikistan","Europe & Central Asia","Lower middle income"
"157","TKM",69089.81,0.99,65830.05,0.9,65830.05,846.02,572.91,2762228.9,487345.45,846.02,572.91,2762228.9,487345.45,2028,2274883.45,"Turkmenistan","Europe & Central Asia","Upper middle income"
"158","TLS",17225.76,0.7,14664.6,0.9,14664.6,157.58,120.82,273739.2,57105.54,202.6,155.34,351950.4,73421.41,2028,216633.66,"Timor-Leste","East Asia & Pacific","Lower middle income"
"159","TON",1190.21,0.7,1055.7,0.9,1055.7,27,22.97,34453.36,19413.5,34.71,29.53,44297.17,24960.22,2028,15039.86,"Tonga","East Asia & Pacific","Upper middle income"
"160","TTO",9206.76,0.717777777777778,8118,0.9,8118,149.36,99.17,1845191.33,107120.3,187.28,124.34,2313630,134314.93,2028,1738071.03,"Trinidad and Tobago","Latin America & Caribbean","High income"
"161","TUN",101502.27,0.7,89714.7,0.9,89714.7,366.53,226.86,2927889.08,387920.27,471.25,291.68,3764428.81,498754.63,2028,2539968.81,"Tunisia","Middle East & North Africa","Lower middle income"
"162","TUR",647692.1,0.7,574182.9,0.9,574182.9,2709.95,1799.45,18738777.93,2524984.25,3484.22,2313.58,24092714.48,3246408.32,2028,16213793.68,"Türkiye","Europe & Central Asia","Upper middle income"
"163","TUV",134.96,0.76,117.66,0.9,117.66,2.78,2.28,4169.01,2093.07,3.29,2.7,4936.98,2478.63,2028,2075.94,"Tuvalu","East Asia & Pacific","Upper middle income"
"164","TZA",965165.93,0.826666666666667,812594.7,0.9,812594.7,41046.81,30280.68,10449365.92,34569040.05,44688.06,32966.86,11376325.8,37635648.44,2028,-24119674.13,"Tanzania","Sub-Saharan Africa","Lower middle income"
"165","UGA",776029.83,0.797777777777778,654727.5,0.9,654727.5,23657.14,18750.5,8125087.44,19738714.12,26688.42,21153.07,9166185,22267908.68,2028,-11613626.68,"Uganda","Sub-Saharan Africa","Low income"
"166","UKR",223234.75,0.7,198959.4,0.9,198959.4,1676.51,744.16,3713908.8,3225632.87,2155.51,956.78,4775025.6,4147242.26,2028,488275.93,"Ukraine","Europe & Central Asia","Lower middle income"
"167","URY",23279.94,0.737777777777778,20747.7,0.9,20747.7,167.68,113.4,713655.31,194752.14,204.54,138.33,870573.49,237574.14,2028,518903.17,"Uruguay","Latin America & Caribbean","High income"
"168","USA",1961010.95,0.806666666666667,1752468.3,0.9,1752468.3,8751.12,4521.89,447658291.3,17499206.95,9763.64,5045.08,499453465.5,19523908.58,2028,430159084.35,"United States","North America","High income"
"169","UZB",339438.49,0.893333333333333,298946.7,0.9,298946.7,2837.01,1927.49,7121574.72,3484937.5,2858.19,1941.87,7174720.8,3510944.5,2028,3636637.22,"Uzbekistan","Europe & Central Asia","Lower middle income"
"170","VNM",748098.05,0.7,659119.5,0.9,659119.5,3891.14,2791.41,12303564,3200835.23,5002.9,3588.96,15818868,4115359.58,2028,9102728.77,"Vietnam","East Asia & Pacific","Lower middle income"
"171","VUT",4061.32,0.7,3543.3,0.9,3543.3,33.62,29.88,115637.56,24678.81,43.22,38.42,148676.87,31729.9,2028,90958.75,"Vanuatu","East Asia & Pacific","Lower middle income"
"172","WSM",2550.59,0.7,2250,0.9,2250,18.55,14.86,73430,13071.91,23.86,19.11,94410,16806.74,2028,60358.09,"Samoa","East Asia & Pacific","Lower middle income"
"173","XK",8379.08,0.7,7459.45,0.9,7459.45,34.59,21.16,243443.16,21238.39,44.47,27.2,312998.34,27306.5,2028,222204.77,"Kosovo","Europe & Central Asia","Upper middle income"
"174","ZAF",598368.79,0.775555555555556,516992.4,0.9,516992.4,12824.83,7483.05,18693475.03,9890833.27,14882.68,8683.76,21693001.1,11477901.07,2028,8802641.76,"South Africa","Sub-Saharan Africa","Upper middle income"
"175","ZMB",300986.25,0.773333333333333,250893.9,0.9,250893.9,10815.2,7721.24,5173989.76,9863475.34,12586.65,8985.93,6021453.6,11479044.58,2028,-4689485.58,"Zambia","Sub-Saharan Africa","Low income"
"176","ZWE",228018.97,0.788888888888889,190917.9,0.9,190917.9,7946.27,6082,2342869.04,5240610.47,9065.46,6938.62,2672850.6,5978724.63,2028,-2897741.43,"Zimbabwe","Sub-Saharan Africa","Lower middle income"
